Id_customer,response_code,cell_package_sk
5772,3,118515
56,3,118515
3824,3,118515
327,3,118515
7773,3,118515
626,3,118515
14283,3,118515
5720,3,118515
4820,3,118515
12017,3,118515
13335,3,118515
7517,3,118515
2034,3,118515
8038,3,118515
3723,3,118515
8325,3,118515
17081,3,118515
5638,3,118515
16199,3,118515
7068,3,118515
15486,3,118515
2987,3,118515
7299,3,118515
4772,3,118515
13595,3,118515
13588,3,118515
1713,3,118515
12610,3,118515
13768,3,118515
13394,3,118515
11423,3,118515
18169,3,118515
10530,3,118515
18368,3,118515
19504,3,118515
3955,3,118515
50,3,118515
5144,3,118515
282,3,118515
9694,3,118515
14671,3,118515
10939,3,118515
13936,3,118515
6901,3,118515
2991,3,118515
19855,3,118515
16480,3,118515
10734,3,118515
8661,3,118515
6317,3,118515
480,3,118515
12623,3,118515
4953,3,118515
4776,3,118515
4619,3,118515
9178,3,118515
14696,3,118515
11799,3,118515
4344,3,118515
11996,3,118515
15152,3,118515
4893,3,118515
11711,3,118515
15495,3,118515
14228,3,118515
7923,3,118515
208,3,118515
2821,3,118515
19994,3,118515
10083,3,118515
11672,3,118515
932,3,118515
15245,3,118515
9719,3,118515
9154,3,118515
4085,3,118515
8363,3,118515
16097,3,118515
19031,3,118515
18915,3,118515
2714,3,118515
2727,3,118515
4027,3,118515
18778,3,118515
12130,3,118515
11706,3,118515
12299,3,118515
19883,3,118515
11992,3,118515
19254,3,118515
11328,3,118515
15836,3,118515
382,3,118515
9487,3,118515
8050,3,118515
7211,3,118515
17376,3,118515
15078,3,118515
18294,3,118515
7430,3,118515
12177,3,118515
8115,3,118515
4245,3,118515
13601,3,118515
19615,3,118515
8524,3,118515
13369,3,118515
2511,3,118515
10207,3,118515
18839,3,118515
15899,3,118515
1332,3,118515
285,3,118515
10932,3,118515
14721,3,118515
12743,3,118515
15579,3,118515
8807,3,118515
6033,3,118515
17555,3,118515
13534,3,118515
1605,3,118515
12153,3,118515
344,3,118515
14397,3,118515
9215,3,118515
4600,3,118515
2196,3,118515
13359,3,118515
18361,3,118515
7353,3,118515
14072,3,118515
19566,3,118515
9419,3,118515
18046,3,118515
9096,3,118515
10377,3,118515
16914,3,118515
3251,3,118515
15349,3,118515
203,3,118515
4773,3,118515
13487,3,118515
13295,3,118515
10100,3,118515
17405,3,118515
3752,3,118515
14109,3,118515
13494,3,118515
1375,3,118515
17795,3,118515
17043,3,118515
7738,3,118515
16835,3,118515
3276,3,118515
1777,3,118515
19213,3,118515
2546,3,118515
16873,3,118515
4474,3,118515
15029,3,118515
8987,3,118515
15103,3,118515
10759,3,118515
612,3,118515
8305,3,118515
4605,3,118515
350,3,118515
6554,3,118515
18,3,118515
16962,3,118515
3459,3,118515
19790,3,118515
1544,3,118515
10606,3,118515
3693,3,118515
1529,3,118515
19185,3,118515
1391,3,118515
8679,3,118515
3370,3,118515
9346,3,118515
12444,3,118515
7381,3,118515
2324,3,118515
5569,3,118515
16288,3,118515
1676,3,118515
5963,3,118515
17530,3,118515
12516,3,118515
7883,3,118515
3230,3,118515
5808,3,118515
15607,3,118515
19666,3,118515
4710,3,118515
17339,3,118515
4346,3,118515
17050,3,118515
2485,3,118515
1573,3,118515
12898,3,118515
87,3,118515
15033,3,118515
3410,3,118515
9079,3,118515
6525,3,118515
271,3,118515
9463,3,118515
15051,3,118515
5375,3,118515
1858,3,118515
16968,3,118515
18722,3,118515
19050,3,118515
14725,3,118515
14427,3,118515
17027,3,118515
3369,3,118515
10314,3,118515
6559,3,118515
13154,3,118515
6369,3,118515
10030,3,118515
4734,3,118515
17303,3,118515
11653,3,118515
9489,3,118515
10798,3,118515
9216,3,118515
3475,3,118515
19120,3,118515
11010,3,118515
17242,3,118515
17607,3,118515
2823,3,118515
13390,3,118515
18418,3,118515
12501,3,118515
8459,3,118515
10198,3,118515
17862,3,118515
19214,3,118515
4356,3,118515
15636,3,118515
6109,3,118515
1339,3,118515
12264,3,118515
7555,3,118515
5244,3,118515
9741,3,118515
6097,3,118515
12505,3,118515
6575,3,118515
11527,3,118515
17761,3,118515
3160,3,118515
7303,3,118515
18143,3,118515
12307,3,118515
3491,3,118515
16787,3,118515
13631,3,118515
10816,3,118515
9804,3,118515
9434,3,118515
1905,3,118515
426,3,118515
19848,3,118515
9912,3,118515
18323,3,118515
14825,3,118515
17651,3,118515
5453,3,118515
11904,3,118515
16634,3,118515
3498,3,118515
8719,3,118515
15253,3,118515
3145,3,118515
9600,3,118515
12144,3,118515
15217,3,118515
5823,3,118515
15810,3,118515
8412,3,118515
10414,3,118515
19661,3,118515
13159,3,118515
4171,3,118515
15159,3,118515
5625,3,118515
17541,3,118515
2453,3,118515
14169,3,118515
13810,3,118515
113,3,118515
12032,3,118515
5273,3,118515
1829,3,118515
10380,3,118515
17986,3,118515
5455,3,118515
16447,3,118515
6510,3,118515
11880,3,118515
4656,3,118515
19228,3,118515
11088,3,118515
7686,3,118515
2460,3,118515
13599,3,118515
15447,3,118515
137,3,118515
10865,3,118515
19806,3,118515
1965,3,118515
10482,3,118515
9798,3,118515
12547,3,118515
920,3,118515
1434,3,118515
1793,3,118515
2872,3,118515
19246,3,118515
13441,3,118515
15919,3,118515
15050,3,118515
8671,3,118515
3853,3,118515
18131,3,118515
15552,3,118515
16324,3,118515
277,3,118515
2717,3,118515
8278,3,118515
17969,3,118515
8483,3,118515
1090,3,118515
5015,3,118515
12594,3,118515
9025,3,118515
9644,3,118515
15776,3,118515
6296,3,118515
16073,3,118515
15816,3,118515
17150,3,118515
1991,3,118515
5454,3,118515
9807,3,118515
10992,3,118515
10593,3,118515
4195,3,118515
15797,3,118515
276,3,118515
3081,3,118515
17176,3,118515
4954,3,118515
2203,3,118515
6478,3,118515
2980,3,118515
14782,3,118515
748,3,118515
11357,3,118515
19390,3,118515
12191,3,118515
9714,3,118515
5545,3,118515
10495,3,118515
2585,3,118515
4096,3,118515
17528,3,118515
14082,3,118515
6295,3,118515
4940,3,118515
2328,3,118515
9123,3,118515
14393,3,118515
4003,3,118515
3400,3,118515
1257,3,118515
17586,3,118515
536,3,118515
11676,3,118515
11492,3,118515
13290,3,118515
7559,3,118515
9673,3,118515
12135,3,118515
7790,3,118515
14053,3,118515
5532,3,118515
12250,3,118515
15493,3,118515
18193,3,118515
2869,3,118515
7772,3,118515
11629,3,118515
3067,3,118515
18935,3,118515
7308,3,118515
4063,3,118515
17078,3,118515
13206,3,118515
8331,3,118515
14556,3,118515
3195,3,118515
14638,3,118515
5390,3,118515
19551,3,118515
14743,3,118515
18354,3,118515
8431,3,118515
12988,3,118515
13478,3,118515
8289,3,118515
4575,3,118515
4779,3,118515
2370,3,118515
12045,3,118515
18455,3,118515
1625,3,118515
11449,3,118515
18981,3,118515
16675,3,118515
15900,3,118515
2123,3,118515
14025,3,118515
11480,3,118515
4094,3,118515
14664,3,118515
19844,3,118515
8448,3,118515
3685,3,118515
17547,3,118515
9243,3,118515
16683,3,118515
8005,3,118515
19807,3,118515
6335,3,118515
15585,3,118515
1915,3,118515
10458,3,118515
2664,3,118515
2798,3,118515
7734,3,118515
17984,3,118515
19798,3,118515
19678,3,118515
17085,3,118515
2244,3,118515
9124,3,118515
9097,3,118515
17136,3,118515
10535,3,118515
19275,3,118515
9841,3,118515
391,3,118515
15927,3,118515
7019,3,118515
17194,3,118515
15140,3,118515
18917,3,118515
10211,3,118515
19698,3,118515
10234,3,118515
14563,3,118515
14813,3,118515
5861,3,118515
825,3,118515
8108,3,118515
120,3,118515
13552,3,118515
16047,3,118515
12426,3,118515
17820,3,118515
8929,3,118515
6602,3,118515
1833,3,118515
13434,3,118515
3022,3,118515
16876,3,118515
17797,3,118515
19179,3,118515
19182,3,118515
1168,3,118515
14079,3,118515
16860,3,118515
3207,3,118515
16877,3,118515
9898,3,118515
2885,3,118515
14567,3,118515
19242,3,118515
1979,3,118515
5679,3,118515
12037,3,118515
19391,3,118515
16307,3,118515
10740,3,118515
2096,3,118515
18766,3,118515
12405,3,118515
11198,3,118515
11344,3,118515
8507,3,118515
16874,3,118515
4520,3,118515
7455,3,118515
5708,3,118515
834,3,118515
15945,3,118515
16101,3,118515
12889,3,118515
15308,3,118515
16529,3,118515
12750,3,118515
5994,3,118515
15838,3,118515
5525,3,118515
2787,3,118515
16026,3,118515
2358,3,118515
4283,3,118515
18330,3,118515
8749,3,118515
19173,3,118515
3478,3,118515
1845,3,118515
14157,3,118515
12868,3,118515
6635,3,118515
10310,3,118515
12323,3,118515
17825,3,118515
5609,3,118515
16258,3,118515
3629,3,118515
13123,3,118515
3019,3,118515
15720,3,118515
1667,3,118515
18569,3,118515
17386,3,118515
10733,3,118515
4859,3,118515
4279,3,118515
12103,3,118515
16178,3,118515
4218,3,118515
6287,3,118515
14666,3,118515
11654,3,118515
4392,3,118515
16195,3,118515
664,3,118515
3315,3,118515
4508,3,118515
10356,3,118515
4581,3,118515
768,3,118515
11743,3,118515
18731,3,118515
6519,3,118515
15132,3,118515
681,3,118515
12800,3,118515
3975,3,118515
12447,3,118515
8250,3,118515
10856,3,118515
14848,3,118515
19635,2,118516
2842,1,118516
17270,2,118516
6495,2,118516
5210,2,118516
7125,2,118516
16743,2,118516
19300,2,118516
18048,1,118516
3502,1,118516
15811,2,118516
4214,1,118516
7813,1,118516
926,2,118516
5699,1,118516
12336,2,118516
11325,1,118516
8530,2,118516
16901,2,118516
17777,1,118516
10725,2,118516
18198,1,118516
17533,1,118516
11540,1,118516
18214,2,118516
19109,2,118516
18546,2,118516
13135,1,118516
6243,1,118516
8667,2,118516
7321,2,118516
17886,1,118516
15694,1,118516
6851,2,118516
18225,2,118516
18096,1,118516
9351,2,118516
19278,1,118516
5032,1,118516
10032,1,118516
326,1,118516
2513,1,118516
16064,1,118516
15625,1,118516
1015,1,118516
727,1,118516
13450,2,118516
14457,2,118516
8437,2,118516
15617,2,118516
64,1,118516
17680,2,118516
5953,1,118516
17833,1,118516
2580,2,118516
13962,2,118516
14647,1,118516
10401,1,118516
16995,1,118516
10098,1,118516
14083,1,118516
14516,2,118516
15935,1,118516
15914,2,118516
10894,2,118516
7803,1,118516
5570,1,118516
16328,2,118516
19495,2,118516
14499,2,118516
18866,1,118516
18995,2,118516
16803,1,118516
3395,2,118516
3557,1,118516
14745,1,118516
14633,1,118516
18072,1,118516
8604,1,118516
16040,1,118516
13231,1,118516
18107,1,118516
3930,1,118516
11783,1,118516
7961,1,118516
17253,1,118516
8155,1,118516
7890,1,118516
5321,1,118516
11948,1,118516
3689,1,118516
16164,1,118516
13373,1,118516
6191,1,118516
4764,1,118516
19519,1,118516
14615,1,118516
16453,1,118516
1509,1,118516
12229,1,118516
12237,1,118516
8526,1,118516
14986,1,118516
14532,1,118516
2572,1,118516
12655,1,118516
18496,1,118516
15299,1,118516
13237,1,118516
1094,1,118516
8601,1,118516
5385,1,118516
14561,1,118516
9282,1,118516
17479,1,118516
448,1,118516
5670,1,118516
2143,1,118516
788,1,118516
12893,1,118516
4712,1,118516
4159,1,118516
10488,1,118516
11961,1,118516
12885,1,118516
10157,1,118516
4109,1,118516
4087,1,118516
5536,1,118516
7666,1,118516
8452,1,118516
19094,1,118516
17957,1,118516
12630,1,118516
16869,1,118516
6160,1,118516
8883,1,118516
12729,1,118516
697,1,118516
10682,1,118516
1345,1,118516
17736,1,118516
4578,1,118516
11452,1,118516
14425,1,118516
13719,1,118516
15331,1,118516
304,1,118516
6065,1,118516
15052,1,118516
16111,1,118516
7622,1,118516
4099,1,118516
14450,1,118516
14869,1,118516
5296,1,118516
8283,1,118516
11905,1,118516
10460,1,118516
3107,1,118516
6616,1,118516
6307,1,118516
10941,1,118516
19825,1,118516
7508,1,118516
1620,1,118516
14525,1,118516
2686,1,118516
10407,1,118516
14518,1,118516
16408,1,118516
16638,1,118516
1871,1,118516
1172,1,118516
18813,1,118516
13521,1,118516
14158,1,118516
2098,1,118516
18601,1,118516
9329,1,118516
6485,1,118516
11394,1,118516
7502,1,118516
4196,1,118516
18675,1,118516
16104,1,118516
15215,1,118516
3296,1,118516
8835,1,118516
2204,1,118516
1874,1,118516
2561,1,118516
7617,1,118516
13013,1,118516
67,1,118516
15550,1,118516
14284,1,118516
14799,1,118516
14960,1,118516
5519,1,118516
2510,1,118516
15753,1,118516
19230,1,118516
2164,1,118516
2344,1,118516
2494,1,118516
8169,1,118516
10768,1,118516
3552,1,118516
5597,1,118516
8027,1,118516
5437,1,118516
12926,1,118516
872,1,118516
15547,1,118516
16027,1,118516
16037,1,118516
9325,1,118516
9933,1,118516
10115,1,118516
6441,1,118516
19545,1,118516
13966,1,118516
18515,1,118516
12027,1,118516
2152,1,118516
17080,1,118516
10662,1,118516
15698,1,118516
6229,1,118516
12205,1,118516
6439,1,118516
13643,1,118516
11497,1,118516
14535,1,118516
2018,1,118516
18116,1,118516
13089,1,118516
8694,1,118516
2433,1,118516
11380,1,118516
1123,1,118516
209,1,118516
1009,1,118516
19707,1,118516
13752,1,118516
7741,1,118516
6978,1,118516
3199,1,118516
6026,1,118516
9110,1,118516
773,1,118516
1796,1,118516
8277,1,118516
13497,1,118516
9148,1,118516
14385,1,118516
8120,1,118516
6882,1,118516
3584,1,118516
7652,1,118516
17153,1,118516
15740,1,118516
5839,1,118516
8333,1,118516
8670,1,118516
518,1,118516
9512,1,118516
105,1,118516
10892,1,118516
14837,1,118516
1308,1,118516
17092,1,118516
10878,1,118516
10487,1,118516
6330,1,118516
10620,1,118516
8121,1,118516
14637,1,118516
8443,1,118516
11045,1,118516
1901,1,118516
3657,1,118516
17472,1,118516
13617,1,118516
19411,1,118516
2992,1,118516
15879,1,118516
17973,1,118516
7178,1,118516
521,1,118516
1913,1,118516
6132,1,118516
4852,1,118516
6844,1,118516
15173,1,118516
15950,1,118516
2801,1,118516
15324,1,118516
707,1,118516
1751,1,118516
18928,1,118516
1129,1,118516
7218,1,118516
2146,1,118516
11543,1,118516
8219,1,118516
6361,1,118516
13327,1,118516
11761,1,118516
17799,1,118516
12278,1,118516
2609,1,118516
16906,1,118516
10745,1,118516
11889,1,118516
18902,1,118516
14122,1,118516
14515,1,118516
4958,1,118516
3015,1,118516
7896,1,118516
15597,1,118516
124,1,118516
14933,1,118516
2951,1,118516
5947,1,118516
8053,1,118516
18389,1,118516
15083,1,118516
13037,1,118516
19662,1,118516
16189,1,118516
5056,1,118516
11691,1,118516
19492,1,118516
6277,1,118516
7151,1,118516
1869,1,118516
5706,1,118516
17283,1,118516
7786,1,118516
10498,1,118516
16510,1,118516
19175,1,118516
12327,1,118516
15638,1,118516
7995,1,118516
10047,1,118516
928,1,118516
10208,1,118516
6148,1,118516
3334,1,118516
17213,1,118516
4767,1,118516
17832,1,118516
19131,1,118516
12550,1,118516
10631,1,118516
4071,1,118516
14597,1,118516
6368,1,118516
7388,1,118516
13723,1,118516
8107,1,118516
15613,1,118516
5915,1,118516
1666,1,118516
4601,1,118516
986,1,118516
16379,1,118516
11874,1,118516
5583,1,118516
4222,1,118516
2711,1,118516
17483,1,118516
8260,1,118516
4001,1,118516
16469,1,118516
3494,1,118516
7664,1,118516
19294,1,118516
18444,1,118516
10643,1,118516
445,1,118516
14865,1,118516
3464,1,118516
19222,1,118516
19114,1,118516
1944,1,118516
18468,1,118516
15974,1,118516
19887,1,118516
2747,1,118516
16099,1,118516
8775,1,118516
4570,1,118516
8959,1,118516
6577,1,118516
18438,1,118516
16028,1,118516
3302,1,118516
8231,1,118516
7367,1,118516
6507,1,118516
19357,1,118516
11282,1,118516
9467,1,118516
13606,1,118516
16228,1,118516
17084,1,118516
12863,1,118516
19199,1,118516
17571,1,118516
3138,1,118516
19998,1,118516
14310,1,118516
18392,1,118516
5607,1,118516
9746,1,118516
19752,1,118516
3352,1,118516
3868,1,118516
753,1,118516
13626,1,118516
1355,1,118516
7882,1,118516
4248,1,118516
15998,1,118516
13086,1,118516
14755,1,118516
5725,1,118516
8939,1,118516
14041,1,118516
13249,1,118516
4837,1,118516
16741,1,118516
10978,1,118516
3192,1,118516
10679,1,118516
14529,1,118516
2334,1,118516
7026,1,118516
462,1,118516
9626,1,118516
12798,1,118516
6401,1,118516
10524,1,118516
17727,1,118516
9932,1,118516
1964,1,118516
17336,1,118516
6304,1,118516
15847,1,118516
2721,1,118516
6644,1,118516
15745,1,118516
7405,1,118516
549,1,118516
692,1,118516
18888,1,118516
2444,1,118516
10199,1,118516
13695,1,118516
14570,1,118516
2496,1,118516
1001,1,118516
9259,1,118516
2175,1,118516
14426,1,118516
17410,1,118516
17140,1,118516
6370,1,118516
14288,1,118516
12441,1,118516
14233,1,118516
10278,1,118516
12985,1,118516
17724,1,118516
236,1,118516
15639,1,118516
10950,1,118516
4676,1,118516
3094,1,118516
10374,1,118516
19189,1,118516
455,1,118516
18867,1,118516
8731,1,118516
8665,1,118516
16127,1,118516
10155,1,118516
14798,1,118516
10001,1,118516
2735,1,118516
16330,1,118516
13968,1,118516
4630,1,118516
13744,1,118516
853,1,118516
6637,1,118516
200,1,118516
17557,1,118516
3527,1,118516
6686,1,118516
9550,1,118516
4316,1,118516
11107,1,118516
13661,1,118516
12352,1,118516
13041,1,118516
18987,1,118516
9209,1,118516
7768,1,118516
5747,1,118516
15680,1,118516
4086,1,118516
16720,1,118516
3079,1,118516
19640,1,118516
15722,1,118516
4817,1,118516
17689,1,118516
5295,1,118516
12059,1,118516
181,1,118516
16407,1,118516
16801,1,118516
8791,1,118516
15890,1,118516
5575,1,118516
6939,1,118516
14766,1,118516
12842,1,118516
8707,1,118516
6492,1,118516
8630,1,118516
13150,1,118516
11334,1,118516
10542,1,118516
1661,1,118516
5793,1,118516
16910,1,118516
4706,1,118516
8892,1,118516
6423,1,118516
1707,1,118516
11507,1,118516
2025,1,118516
13895,1,118516
12318,1,118516
2077,1,118516
5731,1,118516
19919,1,118516
15822,1,118516
10626,1,118516
2716,1,118516
9602,1,118516
736,1,118516
5389,1,118516
13808,1,118516
9107,1,118516
12883,1,118516
4019,1,118516
15515,1,118516
2796,1,118516
10166,1,118516
2903,1,118516
11927,1,118516
3291,1,118516
13084,1,118516
19369,1,118516
11153,1,118516
11491,1,118516
14961,1,118516
17016,1,118516
6454,1,118516
16245,1,118516
5687,1,118516
12150,1,118516
14925,1,118516
