Date,Id_customer,id_product
2023-06-29 00:00:00,12571,18
2023-06-23 00:00:00,1994,2
2023-07-06 00:00:00,10403,18
2023-06-26 00:00:00,16919,5
2023-06-27 00:00:00,4149,4
2023-06-26 00:00:00,12873,15
2023-07-05 00:00:00,12585,3
2023-07-02 00:00:00,10007,17
2023-06-30 00:00:00,11252,4
2023-06-29 00:00:00,16050,18
2023-07-06 00:00:00,7805,20
2023-06-24 00:00:00,2942,9
2023-06-25 00:00:00,10091,2
2023-06-24 00:00:00,3313,2
2023-07-01 00:00:00,19292,5
2023-07-03 00:00:00,17880,12
2023-07-03 00:00:00,4901,14
2023-07-01 00:00:00,3701,2
2023-07-06 00:00:00,3393,7
2023-06-26 00:00:00,164,16
2023-06-23 00:00:00,7108,13
2023-07-04 00:00:00,15372,3
2023-07-01 00:00:00,14663,14
2023-07-01 00:00:00,14651,19
2023-07-05 00:00:00,5056,16
2023-06-25 00:00:00,1954,19
2023-07-06 00:00:00,1877,14
2023-07-01 00:00:00,12302,8
2023-07-06 00:00:00,7276,14
2023-07-03 00:00:00,17267,8
2023-06-23 00:00:00,10541,16
2023-06-23 00:00:00,4561,6
2023-06-27 00:00:00,1766,11
2023-07-06 00:00:00,3387,14
2023-07-01 00:00:00,529,10
2023-06-30 00:00:00,9489,20
2023-06-29 00:00:00,9215,9
2023-07-04 00:00:00,17557,20
2023-06-28 00:00:00,11723,13
2023-06-25 00:00:00,3011,14
2023-06-28 00:00:00,17028,17
2023-06-29 00:00:00,16992,15
2023-07-02 00:00:00,772,6
2023-07-02 00:00:00,18623,16
2023-07-05 00:00:00,14167,13
2023-07-02 00:00:00,14905,17
2023-07-05 00:00:00,10541,17
2023-06-28 00:00:00,18976,11
2023-06-28 00:00:00,12427,9
2023-06-28 00:00:00,18667,17
2023-07-05 00:00:00,14506,4
2023-07-05 00:00:00,3806,4
2023-06-26 00:00:00,5974,10
2023-06-25 00:00:00,6214,16
2023-06-26 00:00:00,8784,6
2023-06-28 00:00:00,17952,15
2023-06-27 00:00:00,8990,12
2023-07-04 00:00:00,9285,15
2023-07-06 00:00:00,2808,15
2023-07-01 00:00:00,2715,13
2023-07-04 00:00:00,2212,11
2023-06-26 00:00:00,10662,9
2023-07-02 00:00:00,1595,11
2023-06-30 00:00:00,15035,6
2023-06-29 00:00:00,3971,18
2023-06-25 00:00:00,1653,12
2023-07-01 00:00:00,9113,19
2023-06-23 00:00:00,10847,19
2023-07-05 00:00:00,16177,11
2023-06-30 00:00:00,18444,4
2023-06-26 00:00:00,4036,15
2023-07-03 00:00:00,16775,6
2023-06-24 00:00:00,12798,15
2023-06-24 00:00:00,13315,10
2023-06-27 00:00:00,12495,14
2023-07-03 00:00:00,16262,11
2023-06-24 00:00:00,1192,5
2023-06-29 00:00:00,19451,2
2023-07-03 00:00:00,3034,2
2023-07-06 00:00:00,16454,12
2023-07-01 00:00:00,14623,11
2023-06-30 00:00:00,670,19
2023-07-02 00:00:00,12482,6
2023-06-24 00:00:00,16159,5
2023-07-03 00:00:00,16630,1
2023-06-25 00:00:00,4444,17
2023-07-06 00:00:00,11891,18
2023-07-02 00:00:00,9686,11
2023-07-06 00:00:00,14538,8
2023-06-24 00:00:00,7658,18
2023-06-29 00:00:00,10982,12
2023-06-23 00:00:00,18014,9
2023-06-25 00:00:00,12241,1
2023-06-29 00:00:00,6764,18
2023-06-26 00:00:00,2547,4
2023-06-26 00:00:00,9287,20
2023-07-05 00:00:00,306,14
2023-07-04 00:00:00,19672,20
2023-06-30 00:00:00,261,16
2023-06-25 00:00:00,1778,1
2023-06-23 00:00:00,14430,12
2023-06-29 00:00:00,7853,12
2023-06-29 00:00:00,12568,10
2023-07-06 00:00:00,13249,16
2023-06-26 00:00:00,16717,13
2023-06-27 00:00:00,2276,15
2023-06-27 00:00:00,15842,19
2023-07-05 00:00:00,14712,14
2023-06-28 00:00:00,14298,2
2023-07-05 00:00:00,8883,16
2023-07-04 00:00:00,14698,19
2023-07-02 00:00:00,6417,20
2023-06-30 00:00:00,17364,10
2023-06-30 00:00:00,13312,8
2023-06-28 00:00:00,13699,8
2023-06-30 00:00:00,10493,8
2023-07-02 00:00:00,2377,15
2023-06-28 00:00:00,7936,13
2023-06-27 00:00:00,18480,5
2023-07-03 00:00:00,5732,14
2023-06-23 00:00:00,3940,12
2023-07-01 00:00:00,3121,13
2023-07-03 00:00:00,1818,5
2023-07-04 00:00:00,10536,15
2023-06-29 00:00:00,14816,16
2023-07-04 00:00:00,12158,8
2023-07-01 00:00:00,1064,11
2023-07-01 00:00:00,7769,4
2023-06-23 00:00:00,19742,4
2023-07-05 00:00:00,11245,19
2023-07-03 00:00:00,5023,19
2023-06-29 00:00:00,7113,3
2023-06-24 00:00:00,4349,17
2023-06-29 00:00:00,17860,7
2023-06-27 00:00:00,9221,18
2023-06-27 00:00:00,19724,18
2023-07-02 00:00:00,7538,3
2023-06-23 00:00:00,13266,11
2023-06-23 00:00:00,11282,20
2023-06-24 00:00:00,727,3
2023-06-24 00:00:00,2502,12
2023-06-26 00:00:00,8528,6
2023-06-25 00:00:00,2462,13
2023-06-24 00:00:00,8893,15
2023-07-06 00:00:00,9911,4
2023-07-01 00:00:00,12270,14
2023-07-03 00:00:00,4488,10
2023-06-26 00:00:00,18116,13
2023-07-06 00:00:00,13942,7
2023-07-04 00:00:00,9868,15
2023-07-03 00:00:00,4468,19
2023-07-06 00:00:00,18135,17
2023-06-24 00:00:00,6203,6
2023-06-24 00:00:00,10474,11
2023-07-02 00:00:00,17940,8
2023-06-28 00:00:00,14671,19
2023-06-24 00:00:00,7326,14
2023-07-02 00:00:00,11208,3
2023-06-27 00:00:00,17662,6
2023-06-27 00:00:00,11813,13
2023-06-23 00:00:00,13812,5
2023-07-04 00:00:00,16506,3
2023-06-30 00:00:00,3556,12
2023-07-02 00:00:00,6738,3
2023-06-28 00:00:00,11902,11
2023-07-01 00:00:00,16847,16
2023-07-06 00:00:00,8442,18
2023-07-01 00:00:00,13440,13
2023-06-24 00:00:00,18396,16
2023-07-03 00:00:00,399,4
2023-07-01 00:00:00,13723,7
2023-07-05 00:00:00,18899,10
2023-06-26 00:00:00,17763,5
2023-06-24 00:00:00,14807,14
2023-06-29 00:00:00,12029,2
2023-07-02 00:00:00,12172,3
2023-06-25 00:00:00,8081,8
2023-06-29 00:00:00,2230,18
2023-07-04 00:00:00,13961,14
2023-06-26 00:00:00,5372,4
2023-06-23 00:00:00,1882,6
2023-07-02 00:00:00,18621,12
2023-06-30 00:00:00,13107,2
2023-06-24 00:00:00,13292,12
2023-06-29 00:00:00,17812,8
2023-07-02 00:00:00,8843,17
2023-07-06 00:00:00,13769,16
2023-06-30 00:00:00,7429,18
2023-06-28 00:00:00,19249,7
2023-06-25 00:00:00,1663,11
2023-06-24 00:00:00,19308,7
2023-06-25 00:00:00,13839,14
2023-07-05 00:00:00,5882,2
2023-06-30 00:00:00,7365,8
2023-06-23 00:00:00,16785,8
2023-07-05 00:00:00,153,20
2023-06-28 00:00:00,6979,4
2023-06-30 00:00:00,9010,9
2023-06-26 00:00:00,18884,9
2023-07-04 00:00:00,12605,15
2023-06-23 00:00:00,1388,19
2023-06-28 00:00:00,8316,11
2023-07-04 00:00:00,16769,2
2023-07-05 00:00:00,17351,19
2023-06-26 00:00:00,4363,15
2023-06-24 00:00:00,13490,6
2023-06-24 00:00:00,4383,6
2023-07-05 00:00:00,13514,15
2023-06-27 00:00:00,7638,7
2023-07-03 00:00:00,11836,18
2023-06-26 00:00:00,1367,10
2023-06-29 00:00:00,7203,7
2023-07-05 00:00:00,470,7
2023-06-24 00:00:00,13820,2
2023-07-06 00:00:00,10869,9
2023-06-29 00:00:00,5649,8
2023-07-02 00:00:00,19617,1
2023-06-25 00:00:00,18856,11
2023-07-03 00:00:00,3907,10
2023-07-04 00:00:00,13402,6
2023-07-06 00:00:00,14752,9
2023-07-02 00:00:00,3786,6
2023-07-03 00:00:00,5534,8
2023-06-26 00:00:00,3877,17
2023-07-01 00:00:00,18766,3
2023-06-26 00:00:00,6010,12
2023-06-25 00:00:00,12874,7
2023-06-28 00:00:00,15517,9
2023-06-26 00:00:00,18690,4
2023-06-28 00:00:00,16780,10
2023-06-29 00:00:00,5825,17
2023-06-28 00:00:00,6868,5
2023-06-30 00:00:00,9062,1
2023-07-01 00:00:00,2163,20
2023-07-06 00:00:00,3369,3
2023-07-04 00:00:00,1887,6
2023-06-29 00:00:00,13448,19
2023-07-01 00:00:00,4224,5
2023-07-02 00:00:00,7423,20
2023-06-27 00:00:00,8230,2
2023-06-30 00:00:00,8555,15
2023-07-03 00:00:00,7633,20
2023-07-03 00:00:00,16275,14
2023-06-28 00:00:00,13206,18
2023-06-29 00:00:00,11962,10
2023-06-29 00:00:00,8523,19
2023-06-24 00:00:00,13895,7
2023-06-30 00:00:00,10816,1
2023-07-02 00:00:00,993,2
2023-06-30 00:00:00,4818,16
2023-06-26 00:00:00,13672,5
2023-06-23 00:00:00,5298,20
2023-06-26 00:00:00,3945,3
2023-07-01 00:00:00,6013,15
2023-06-25 00:00:00,13660,1
2023-06-25 00:00:00,13708,19
2023-06-23 00:00:00,12476,15
2023-06-24 00:00:00,7428,20
2023-07-01 00:00:00,4766,7
2023-06-25 00:00:00,6252,13
2023-06-29 00:00:00,16869,3
2023-07-04 00:00:00,11102,3
2023-06-30 00:00:00,14598,6
2023-06-23 00:00:00,11182,6
2023-07-05 00:00:00,14142,17
2023-06-30 00:00:00,11812,11
2023-06-24 00:00:00,18737,17
2023-07-04 00:00:00,9024,19
2023-07-05 00:00:00,15723,18
2023-07-03 00:00:00,4794,15
2023-07-01 00:00:00,14597,7
2023-06-26 00:00:00,13412,5
2023-07-05 00:00:00,16493,11
2023-07-03 00:00:00,19626,11
2023-06-26 00:00:00,1459,12
2023-07-04 00:00:00,15469,11
2023-07-06 00:00:00,15824,12
2023-06-30 00:00:00,1837,18
2023-06-26 00:00:00,7184,19
2023-06-26 00:00:00,8606,1
2023-06-29 00:00:00,16032,15
2023-06-30 00:00:00,11084,8
2023-07-01 00:00:00,7878,12
2023-07-04 00:00:00,2171,12
2023-06-27 00:00:00,545,2
2023-06-24 00:00:00,9774,13
2023-06-24 00:00:00,16912,20
2023-07-04 00:00:00,18208,5
2023-06-30 00:00:00,11773,2
2023-07-04 00:00:00,14808,10
2023-06-29 00:00:00,10577,19
2023-07-05 00:00:00,14251,3
2023-06-30 00:00:00,14965,8
2023-06-30 00:00:00,16761,6
2023-06-27 00:00:00,12619,3
2023-07-04 00:00:00,128,7
2023-07-01 00:00:00,11379,5
2023-07-04 00:00:00,13032,19
2023-07-01 00:00:00,1947,2
2023-07-03 00:00:00,11576,8
2023-06-30 00:00:00,4273,14
2023-06-28 00:00:00,3497,6
2023-06-26 00:00:00,19879,7
2023-06-28 00:00:00,19583,20
2023-06-26 00:00:00,8413,16
2023-06-25 00:00:00,5247,16
2023-06-29 00:00:00,19459,15
2023-07-02 00:00:00,3086,2
2023-07-02 00:00:00,13228,20
2023-07-02 00:00:00,17531,15
2023-06-24 00:00:00,3252,2
2023-07-01 00:00:00,16683,13
2023-06-27 00:00:00,11421,4
2023-06-26 00:00:00,15199,17
2023-07-05 00:00:00,9572,10
2023-06-28 00:00:00,9447,16
2023-07-01 00:00:00,18985,15
2023-06-29 00:00:00,18846,3
2023-06-28 00:00:00,15439,19
2023-06-26 00:00:00,4719,18
2023-07-06 00:00:00,8715,7
2023-06-30 00:00:00,1819,12
2023-06-24 00:00:00,12433,6
2023-06-24 00:00:00,8455,15
2023-06-29 00:00:00,17551,12
2023-06-29 00:00:00,2559,2
2023-06-27 00:00:00,18349,16
2023-06-24 00:00:00,6951,5
2023-06-23 00:00:00,7561,16
2023-06-27 00:00:00,2279,3
2023-07-01 00:00:00,5689,12
2023-07-03 00:00:00,11429,12
2023-07-05 00:00:00,17811,11
2023-07-03 00:00:00,6423,6
2023-06-30 00:00:00,10924,1
2023-07-04 00:00:00,1531,7
2023-07-06 00:00:00,4746,8
2023-07-06 00:00:00,7679,14
2023-07-05 00:00:00,4776,2
2023-06-30 00:00:00,9919,11
2023-06-23 00:00:00,5207,11
2023-06-24 00:00:00,4852,19
2023-06-27 00:00:00,11407,7
2023-07-03 00:00:00,16923,15
2023-06-29 00:00:00,20000,4
2023-07-03 00:00:00,14504,1
2023-06-26 00:00:00,11647,4
2023-06-28 00:00:00,9657,5
2023-06-30 00:00:00,1629,3
2023-07-06 00:00:00,5671,14
2023-07-01 00:00:00,1530,5
2023-07-01 00:00:00,8424,16
2023-07-05 00:00:00,16824,7
2023-07-03 00:00:00,8735,11
2023-07-02 00:00:00,10008,2
2023-07-05 00:00:00,2493,16
2023-06-25 00:00:00,3395,13
2023-06-25 00:00:00,3049,13
2023-06-27 00:00:00,14891,6
2023-06-29 00:00:00,14561,18
2023-07-04 00:00:00,15002,9
2023-07-05 00:00:00,11106,11
2023-06-30 00:00:00,4723,2
2023-06-28 00:00:00,8099,5
2023-06-23 00:00:00,17056,3
2023-06-28 00:00:00,10187,3
2023-07-01 00:00:00,9303,2
2023-06-28 00:00:00,5204,9
2023-06-27 00:00:00,1646,1
2023-07-04 00:00:00,1726,17
2023-06-29 00:00:00,14312,14
2023-06-26 00:00:00,13843,1
2023-06-26 00:00:00,11271,3
2023-06-30 00:00:00,3854,10
2023-07-05 00:00:00,13975,4
2023-06-27 00:00:00,15475,20
2023-06-30 00:00:00,9459,2
2023-06-29 00:00:00,12695,8
2023-07-02 00:00:00,82,17
2023-07-02 00:00:00,12226,15
2023-06-23 00:00:00,2862,12
2023-06-28 00:00:00,1088,2
2023-06-23 00:00:00,17280,14
2023-07-04 00:00:00,8305,18
2023-06-30 00:00:00,13597,16
2023-07-02 00:00:00,4277,1
2023-06-26 00:00:00,10008,12
2023-07-01 00:00:00,2718,6
2023-06-27 00:00:00,2030,3
2023-07-01 00:00:00,4512,20
2023-06-29 00:00:00,6768,16
2023-06-26 00:00:00,4695,20
2023-06-25 00:00:00,7016,18
2023-07-01 00:00:00,8624,20
2023-07-03 00:00:00,16172,4
2023-06-27 00:00:00,18173,8
2023-06-26 00:00:00,18798,20
2023-06-29 00:00:00,12726,17
2023-06-27 00:00:00,2076,19
2023-06-30 00:00:00,11330,14
2023-07-02 00:00:00,4178,17
2023-06-24 00:00:00,18554,1
2023-07-01 00:00:00,1825,15
2023-06-23 00:00:00,8415,20
2023-06-26 00:00:00,15802,7
2023-07-05 00:00:00,18751,7
2023-07-03 00:00:00,5776,9
2023-07-05 00:00:00,7988,17
2023-06-24 00:00:00,1250,3
2023-06-24 00:00:00,3946,18
2023-07-02 00:00:00,12919,14
2023-07-05 00:00:00,13781,1
2023-07-04 00:00:00,19441,16
2023-06-25 00:00:00,9095,10
2023-07-03 00:00:00,24,12
2023-06-26 00:00:00,16172,3
2023-06-30 00:00:00,15788,9
2023-07-04 00:00:00,8945,20
2023-06-30 00:00:00,30,10
2023-06-23 00:00:00,12515,16
2023-07-05 00:00:00,15432,7
2023-06-27 00:00:00,812,5
2023-06-25 00:00:00,643,12
2023-06-26 00:00:00,3225,1
2023-06-28 00:00:00,10704,2
2023-07-02 00:00:00,19265,17
2023-07-04 00:00:00,13282,2
2023-06-29 00:00:00,19590,9
2023-06-26 00:00:00,14372,6
2023-07-06 00:00:00,16450,2
2023-07-01 00:00:00,5571,1
2023-06-29 00:00:00,5847,13
2023-07-02 00:00:00,19191,15
2023-07-06 00:00:00,15094,8
2023-06-26 00:00:00,13732,16
2023-07-03 00:00:00,19944,13
2023-07-05 00:00:00,16316,13
2023-06-24 00:00:00,8024,7
2023-07-06 00:00:00,4600,8
2023-06-26 00:00:00,2087,1
2023-06-27 00:00:00,9793,16
2023-07-03 00:00:00,2899,12
2023-07-05 00:00:00,7705,3
2023-06-27 00:00:00,3378,7
2023-07-01 00:00:00,9172,13
2023-06-25 00:00:00,8206,5
2023-07-02 00:00:00,9854,16
2023-06-24 00:00:00,559,20
2023-06-26 00:00:00,13149,1
2023-06-27 00:00:00,405,18
2023-07-02 00:00:00,14702,14
2023-06-26 00:00:00,18585,19
2023-06-29 00:00:00,5705,19
2023-07-01 00:00:00,11736,11
2023-06-27 00:00:00,14896,20
2023-07-06 00:00:00,18011,7
2023-06-24 00:00:00,3091,14
2023-07-04 00:00:00,16596,7
2023-07-02 00:00:00,12193,18
2023-06-24 00:00:00,10414,20
2023-06-28 00:00:00,1584,18
2023-07-05 00:00:00,18035,7
2023-07-05 00:00:00,8223,19
2023-07-05 00:00:00,9188,10
2023-07-03 00:00:00,4637,18
2023-07-05 00:00:00,5064,12
2023-06-23 00:00:00,10976,18
2023-07-03 00:00:00,13951,5
2023-07-04 00:00:00,12065,13
2023-06-29 00:00:00,3723,8
2023-06-27 00:00:00,2989,16
2023-07-01 00:00:00,8133,1
2023-07-02 00:00:00,5136,13
2023-07-02 00:00:00,5002,9
2023-07-02 00:00:00,15539,11
2023-07-03 00:00:00,918,8
2023-06-27 00:00:00,14133,10
2023-06-25 00:00:00,6209,2
2023-07-06 00:00:00,2183,5
2023-06-26 00:00:00,4223,15
2023-07-02 00:00:00,14449,12
2023-07-02 00:00:00,10443,19
2023-06-25 00:00:00,2018,20
2023-06-24 00:00:00,535,16
2023-07-01 00:00:00,5589,12
2023-07-06 00:00:00,13922,15
2023-06-28 00:00:00,9152,3
2023-06-25 00:00:00,3230,6
2023-07-05 00:00:00,14872,15
2023-06-27 00:00:00,2596,10
2023-07-01 00:00:00,19044,9
2023-07-01 00:00:00,13166,18
2023-06-30 00:00:00,1714,4
2023-07-04 00:00:00,4160,3
2023-07-02 00:00:00,13367,19
2023-06-27 00:00:00,5604,10
2023-06-30 00:00:00,15870,15
2023-07-04 00:00:00,18786,3
2023-06-25 00:00:00,11063,8
2023-07-03 00:00:00,4672,7
2023-06-27 00:00:00,6990,6
2023-06-29 00:00:00,8791,9
2023-06-23 00:00:00,5090,18
2023-06-24 00:00:00,4469,12
2023-07-06 00:00:00,6591,5
2023-06-25 00:00:00,14132,1
2023-07-05 00:00:00,2117,8
2023-06-24 00:00:00,11548,11
2023-06-23 00:00:00,10668,5
2023-06-29 00:00:00,4938,11
2023-06-28 00:00:00,10207,8
2023-07-01 00:00:00,8360,19
2023-06-30 00:00:00,4967,7
2023-07-06 00:00:00,17767,17
2023-06-30 00:00:00,12452,7
2023-07-02 00:00:00,10431,20
2023-07-04 00:00:00,19821,1
2023-07-04 00:00:00,17017,10
2023-06-25 00:00:00,6257,6
2023-06-29 00:00:00,1500,4
2023-06-30 00:00:00,4064,13
2023-07-04 00:00:00,9454,10
2023-06-26 00:00:00,5312,18
2023-07-04 00:00:00,3502,11
2023-07-05 00:00:00,14337,11
2023-07-04 00:00:00,2908,13
2023-06-23 00:00:00,18667,13
2023-07-04 00:00:00,16304,8
2023-07-05 00:00:00,16268,13
2023-07-03 00:00:00,18610,17
2023-07-02 00:00:00,3224,15
2023-07-03 00:00:00,17388,5
2023-07-02 00:00:00,9188,19
2023-06-29 00:00:00,11039,1
2023-06-29 00:00:00,19931,5
2023-07-01 00:00:00,9008,17
2023-06-28 00:00:00,17424,20
2023-06-24 00:00:00,10832,15
2023-06-28 00:00:00,14163,6
2023-06-26 00:00:00,9551,9
2023-07-04 00:00:00,10010,13
2023-06-27 00:00:00,9559,4
2023-06-23 00:00:00,16575,9
2023-06-28 00:00:00,7872,3
2023-06-26 00:00:00,16237,6
2023-07-05 00:00:00,1961,15
2023-07-03 00:00:00,15308,7
2023-07-04 00:00:00,5975,16
2023-07-02 00:00:00,11749,2
2023-06-23 00:00:00,11137,10
2023-06-23 00:00:00,19253,17
2023-06-24 00:00:00,15277,15
2023-06-23 00:00:00,12499,11
2023-06-28 00:00:00,1224,20
2023-06-25 00:00:00,6547,18
2023-07-01 00:00:00,13891,6
2023-07-06 00:00:00,16547,1
2023-07-03 00:00:00,5008,13
2023-06-23 00:00:00,15727,4
2023-07-06 00:00:00,4758,14
2023-06-26 00:00:00,7523,16
2023-06-26 00:00:00,11526,8
2023-07-01 00:00:00,16376,2
2023-07-06 00:00:00,3130,17
2023-06-29 00:00:00,8817,1
2023-06-28 00:00:00,12030,10
2023-07-05 00:00:00,7401,14
2023-07-05 00:00:00,9111,14
2023-07-01 00:00:00,8476,4
2023-07-06 00:00:00,15838,11
2023-06-29 00:00:00,13520,11
2023-06-29 00:00:00,10237,10
2023-07-05 00:00:00,18971,8
2023-07-03 00:00:00,11361,3
2023-07-04 00:00:00,2864,1
2023-06-25 00:00:00,17998,18
2023-06-28 00:00:00,10603,16
2023-06-29 00:00:00,7424,8
2023-06-26 00:00:00,15683,12
2023-06-29 00:00:00,9794,4
2023-06-24 00:00:00,14948,3
2023-06-30 00:00:00,14046,1
2023-06-29 00:00:00,1589,5
2023-06-24 00:00:00,13765,9
2023-06-25 00:00:00,7578,3
2023-06-25 00:00:00,1050,1
2023-07-05 00:00:00,391,1
2023-06-30 00:00:00,17092,15
2023-07-02 00:00:00,3332,3
2023-06-25 00:00:00,10633,8
2023-06-28 00:00:00,16809,1
2023-07-04 00:00:00,9742,15
2023-07-05 00:00:00,8288,14
2023-06-30 00:00:00,7068,5
2023-06-23 00:00:00,10308,4
2023-06-28 00:00:00,4949,20
2023-07-02 00:00:00,18885,3
2023-06-28 00:00:00,18669,4
2023-06-29 00:00:00,19290,20
2023-07-03 00:00:00,1922,11
2023-07-01 00:00:00,12498,6
2023-06-23 00:00:00,3700,14
2023-06-26 00:00:00,4672,13
2023-06-26 00:00:00,10886,5
2023-06-23 00:00:00,673,5
2023-07-01 00:00:00,309,19
2023-06-24 00:00:00,9480,18
2023-07-06 00:00:00,9541,15
2023-06-28 00:00:00,15060,11
2023-07-05 00:00:00,14769,11
2023-06-28 00:00:00,8182,12
2023-06-26 00:00:00,19585,6
2023-07-03 00:00:00,19017,20
2023-07-03 00:00:00,12283,11
2023-07-04 00:00:00,14387,14
2023-07-05 00:00:00,3027,10
2023-07-04 00:00:00,13875,11
2023-06-25 00:00:00,12239,14
2023-07-01 00:00:00,17152,16
2023-06-26 00:00:00,1400,5
2023-07-04 00:00:00,18941,7
2023-06-27 00:00:00,4729,2
2023-06-24 00:00:00,16886,20
2023-07-03 00:00:00,1138,10
2023-06-26 00:00:00,17732,17
2023-06-26 00:00:00,10059,16
2023-06-24 00:00:00,17924,5
2023-07-03 00:00:00,15960,10
2023-07-05 00:00:00,17437,3
2023-06-30 00:00:00,16991,16
2023-06-25 00:00:00,12914,5
2023-06-24 00:00:00,8354,18
2023-07-04 00:00:00,15451,3
2023-06-26 00:00:00,15484,16
2023-07-03 00:00:00,6816,7
2023-06-25 00:00:00,12758,4
2023-07-05 00:00:00,18047,12
2023-07-03 00:00:00,3233,1
2023-06-27 00:00:00,14441,4
2023-06-26 00:00:00,237,14
2023-06-23 00:00:00,17833,4
2023-06-30 00:00:00,19686,5
2023-06-23 00:00:00,1474,11
2023-07-03 00:00:00,3282,9
2023-06-28 00:00:00,9244,19
2023-06-25 00:00:00,3479,8
2023-06-29 00:00:00,19180,10
2023-06-28 00:00:00,7918,2
2023-07-03 00:00:00,9476,18
2023-07-04 00:00:00,17489,3
2023-06-26 00:00:00,7034,20
2023-06-25 00:00:00,8550,5
2023-07-06 00:00:00,19986,5
2023-06-26 00:00:00,14204,10
2023-06-27 00:00:00,17923,19
2023-06-30 00:00:00,1061,4
2023-06-27 00:00:00,3953,19
2023-06-25 00:00:00,18023,8
2023-06-27 00:00:00,1243,18
2023-07-06 00:00:00,12838,5
2023-06-25 00:00:00,10206,14
2023-06-25 00:00:00,17815,6
2023-06-24 00:00:00,16663,13
2023-07-03 00:00:00,19958,11
2023-06-29 00:00:00,3499,7
2023-07-06 00:00:00,13661,5
2023-06-27 00:00:00,1462,18
2023-06-25 00:00:00,16309,15
2023-06-28 00:00:00,10903,11
2023-07-01 00:00:00,12324,2
2023-06-23 00:00:00,16879,8
2023-06-30 00:00:00,7586,12
2023-07-05 00:00:00,10866,6
2023-06-24 00:00:00,10407,2
2023-07-02 00:00:00,126,2
2023-07-06 00:00:00,11539,13
2023-07-03 00:00:00,1689,8
2023-06-26 00:00:00,12290,18
2023-06-24 00:00:00,7904,10
2023-07-05 00:00:00,209,12
2023-06-23 00:00:00,18092,2
2023-06-24 00:00:00,10076,10
2023-06-23 00:00:00,11630,19
2023-06-25 00:00:00,18883,3
2023-06-30 00:00:00,18457,6
2023-07-03 00:00:00,18837,4
2023-06-24 00:00:00,11862,2
2023-06-25 00:00:00,14717,17
2023-06-24 00:00:00,11104,8
2023-06-29 00:00:00,14599,17
2023-07-05 00:00:00,3864,11
2023-06-24 00:00:00,18369,11
2023-06-30 00:00:00,19344,10
2023-07-04 00:00:00,7714,18
2023-06-30 00:00:00,5457,6
2023-06-28 00:00:00,11184,1
2023-07-01 00:00:00,7681,2
2023-06-30 00:00:00,15854,12
2023-07-03 00:00:00,17822,7
2023-06-23 00:00:00,10106,15
2023-06-27 00:00:00,1468,20
2023-06-28 00:00:00,12357,12
2023-06-29 00:00:00,14966,10
2023-06-30 00:00:00,18091,19
2023-07-05 00:00:00,18464,3
2023-06-25 00:00:00,3735,2
2023-07-04 00:00:00,6848,9
2023-07-02 00:00:00,19957,10
2023-06-24 00:00:00,9346,4
2023-06-29 00:00:00,231,5
2023-07-02 00:00:00,9820,18
2023-06-30 00:00:00,18441,4
2023-07-02 00:00:00,12770,11
2023-06-24 00:00:00,3338,11
2023-06-27 00:00:00,464,9
2023-06-24 00:00:00,17883,16
2023-07-01 00:00:00,11016,5
2023-07-01 00:00:00,2438,18
2023-07-06 00:00:00,14077,4
2023-06-30 00:00:00,9895,2
2023-06-27 00:00:00,6979,16
2023-06-26 00:00:00,16133,4
2023-06-27 00:00:00,15416,12
2023-06-29 00:00:00,1834,13
2023-07-01 00:00:00,11803,17
2023-06-25 00:00:00,19395,14
2023-06-27 00:00:00,10995,1
2023-06-26 00:00:00,708,13
2023-07-02 00:00:00,8550,2
2023-06-28 00:00:00,7164,13
2023-07-03 00:00:00,5031,5
2023-06-28 00:00:00,2062,6
2023-07-06 00:00:00,9887,7
2023-06-28 00:00:00,6195,10
2023-06-25 00:00:00,10759,2
2023-06-26 00:00:00,16159,8
2023-06-29 00:00:00,11044,11
2023-07-06 00:00:00,785,19
2023-06-25 00:00:00,12326,10
2023-06-28 00:00:00,8687,11
2023-07-03 00:00:00,13718,8
2023-06-30 00:00:00,118,13
2023-06-29 00:00:00,5793,16
2023-06-23 00:00:00,5459,16
2023-07-05 00:00:00,16157,13
2023-06-26 00:00:00,7798,7
2023-06-29 00:00:00,6331,12
2023-06-24 00:00:00,11040,17
2023-06-28 00:00:00,2665,7
2023-06-30 00:00:00,19826,20
2023-07-01 00:00:00,16060,3
2023-07-03 00:00:00,10958,20
2023-07-05 00:00:00,19796,13
2023-06-25 00:00:00,357,7
2023-06-28 00:00:00,12024,15
2023-06-28 00:00:00,8652,1
2023-06-24 00:00:00,984,11
2023-07-04 00:00:00,19582,17
2023-06-24 00:00:00,99,9
2023-06-27 00:00:00,1850,19
2023-06-26 00:00:00,7222,7
2023-06-24 00:00:00,14496,9
2023-06-28 00:00:00,1924,17
2023-06-30 00:00:00,15361,17
2023-06-26 00:00:00,10229,10
2023-07-06 00:00:00,2924,4
2023-07-04 00:00:00,14221,15
2023-07-04 00:00:00,9693,12
2023-06-24 00:00:00,5990,4
2023-07-03 00:00:00,4641,15
2023-07-02 00:00:00,19994,7
2023-07-03 00:00:00,17471,18
2023-07-05 00:00:00,4512,7
